Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Swinton,59.6933822,93.248062,136.6122536,192.3702886,281.6352725,371.8980298,446.2327462,497.3710504,526.5407112,546.9746661,565.0757076,670.0055547,1060.092661,1449.848867,1840.340908,2220.894789,2580.751398,2930.232409,3269.60797,3579.991416,3878.170314,4192.035031,4525.966847,4881.565097,5246.553279,5615.392568,5973.68944,5978.265071
Tame Valley,83.79455044,132.6225467,202.790643,294.5706374,442.5655297,591.3455532,712.0535128,795.0656706,848.5659864,889.6515884,927.6662634,1095.936834,1679.152302,2250.337498,2807.166559,3335.311224,3818.941865,4265.342688,4684.539609,5048.604726,5380.60443,5721.130427,6072.455316,6432.645509,6786.094855,7126.273316,7440.146328,7323.841777
Tardy Gate,48.97853271,98.11942825,178.1088187,271.623546,399.7689169,525.7061118,635.9607226,728.0307487,807.9201985,883.4109785,955.7223613,1134.809402,1645.730418,2168.925247,2694.32128,3210.951631,3701.192673,4156.103724,4607.765532,5030.863884,5441.507389,5873.408559,6320.488081,6781.307794,7247.925283,7717.347278,8181.06741,8216.073732
Tarleton,32.02637978,69.90551864,130.7155688,200.9550379,312.7826552,421.9683354,503.8778748,571.4018097,628.07342,678.645248,725.6398911,855.2371851,1252.926193,1659.549878,2066.703865,2465.119061,2846.117656,3206.545306,3563.567614,3886.145891,4195.119107,4532.028691,4882.501924,5243.692988,5610.374891,5979.100611,6346.337168,6365.937935
The Height,127.0664,191.4375836,295.353298,415.3393991,576.0997146,733.5119596,866.7261656,967.4021218,1039.442562,1098.846666,1152.349451,1304.825359,1779.016947,2247.20193,2701.258781,3126.469794,3503.950347,3838.146687,4149.553503,4419.218436,4663.808018,4914.668461,5173.56177,5440.189231,5702.465536,5955.599536,6186.522293,6090.1845
Thorley Ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,65.43332089,113.816225,188.2629076,275.9571143,395.1945226,514.0512626,619.1152105,710.5597645,785.1909536,852.702698,918.9726262,1097.674926,1635.813723,2181.851866,2731.648631,3270.168483,3778.334383,4256.951016,4727.318471,5175.008107,5611.783572,6067.600161,6536.679208,7021.807797,7515.503232,8013.762876,8503.3682,8536.773314
Townley St,26.56591836,40.47527994,58.75359093,84.14452132,126.5308859,170.1466458,207.1552079,233.0944626,249.3109106,261.9891367,273.8599837,340.2974885,581.5617676,823.2007647,1066.381891,1305.583133,1535.725236,1760.342106,1980.085546,2185.52903,2385.486498,2592.74048,2810.519259,3038.890847,3271.78854,3506.924498,3737.918409,3745.904173
Trafford,0.020385293,0.044909673,0.091886399,0.146140479,0.208624898,0.274177381,0.341085098,0.408845675,0.476557346,0.54465247,0.613141478,0.69159968,0.79965158,0.919780302,1.044273802,1.166197878,1.271509126,1.347188831,1.423742058,1.498540437,1.5708215,1.645210805,1.720922278,1.79797753,1.875768505,1.954256703,2.032268863,2.074862168
Trafford Park North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trimpell,7.490452132,16.6703564,32.99036835,51.79759348,76.91339425,101.9675764,124.1005457,144.8870684,164.7782807,183.8350969,201.8681684,232.5395059,304.7589896,380.0442037,455.8481241,529.4791474,597.610755,658.004193,717.7298264,773.189588,826.5216212,884.3175121,943.7426927,1004.615758,1066.272297,1128.287788,1189.846807,1198.010889
Trinity,175.1947096,185.5559545,222.9916861,261.6867261,301.9021797,340.7305391,377.041409,410.4413647,441.2502734,470.1575148,496.6533138,527.5002785,574.2569988,626.6565059,674.010133,716.9719704,751.1602722,771.0063847,789.3325364,804.6463299,817.2830199,830.9910694,844.7883166,859.050698,875.2486277,891.503455,906.2630361,903.3810307
Tulketh,111.983107,176.4576292,266.6993463,381.1125938,565.4354839,749.2581405,896.7241295,1001.040631,1068.968869,1121.491976,1168.669574,1407.672601,2270.65836,3137.436233,4006.785095,4857.559609,5668.687115,6458.563257,7230.664293,7944.643732,8634.004153,9364.007606,10134.74319,10945.66091,11774.38435,12611.54249,13432.47584,13457.42857
Ulverston,39.1470384,72.44238184,123.9638445,187.8615348,289.6934054,391.7385847,473.5210965,536.0006025,582.9020919,623.656704,662.4472412,799.0664655,1248.266187,1702.975262,2160.854205,2610.158018,3041.916665,3454.693536,3860.77683,4238.14202,4600.992398,4988.115817,5393.26424,5813.679225,6240.459594,6670.099234,7095.326055,7114.362329
Union Rd,101.315846,157.2078076,246.0351959,357.1091353,523.4875957,690.2753069,829.9393983,930.9208519,1001.623462,1064.783638,1121.567072,1284.153092,1784.866171,2279.251611,2765.721494,3222.518797,3636.588952,4006.91753,4352.867495,4648.048777,4912.844407,5187.317357,5475.751703,5774.126411,6067.127762,6349.950275,6611.076599,6521.329693
Upholland,44.90605766,83.6520966,143.9544745,217.5270332,333.9499654,450.0023281,544.7363648,620.2780033,679.8236903,732.3730086,782.2606813,982.6007602,1653.900979,2332.718082,3016.011551,3690.168215,4343.312661,4973.916179,5597.702096,6186.794365,6760.692417,7359.158585,7975.489186,8608.621914,9249.41984,9893.687772,10533.61305,10560.10368
Urmston,59.61361456,96.550084,151.0693111,220.9549718,324.710607,431.4797465,525.9998101,600.6370946,655.7517386,703.4865636,749.7174789,917.3345139,1470.627766,2028.834062,2589.838796,3142.425425,3671.004847,4178.204984,4676.91278,5149.090198,5610.3539,6085.593505,6580.103669,7095.456705,7620.147025,8148.904847,8668.302016,8696.553314
Victoria Park,15.09549379,20.92178388,32.69241261,46.06678549,62.6587265,79.76001609,95.62767614,108.8251362,119.0745455,128.0749259,136.4464406,150.1525351,183.5100173,218.1019746,252.3727136,284.9701755,313.5294075,338.3318416,362.1570071,383.0267996,402.3034519,422.9313899,445.9298876,471.9280424,499.3679719,527.3137272,553.8522635,557.2111434
Warbreck,68.48381644,102.0613718,147.4069348,209.4373807,317.0062661,427.7990232,520.450098,582.9595375,619.1040874,646.8074111,673.3104431,810.5250845,1307.911757,1804.749338,2305.948027,2798.578022,3270.029554,3728.353479,4173.752534,4579.319275,4968.44479,5376.8374,5812.447095,6275.448921,6749.733512,7228.923846,7697.431967,7714.692454
Wardleworth,56.34678569,100.6070105,171.6193812,262.0557014,394.502787,533.9663131,659.6075498,764.2195089,850.2228358,929.5245059,1007.297641,1173.509931,1627.955389,2093.334494,2565.675512,3026.977104,3456.648374,3853.043973,4240.291728,4596.412785,4936.145598,5296.153195,5678.191058,6082.324018,6495.757187,6912.735245,7321.093054,7367.294273
Warton,17.11840613,49.33185731,108.6726344,177.9092413,267.7649039,360.3004223,447.3120037,531.2549076,610.1109723,686.5408888,761.2381215,865.2192234,1065.153379,1277.466354,1494.993561,1705.124555,1894.026397,2051.50644,2207.220318,2351.120887,2488.050788,2635.536939,2787.496783,2943.522869,3101.704467,3260.508369,3419.179422,3453.708341
Waterhead,39.29224207,69.50268019,115.3029402,175.6120263,271.5843375,369.5548103,450.3430064,509.817346,551.7986504,587.2011764,620.6221045,739.0879019,1125.599721,1504.439639,1875.53669,2228.592705,2552.323612,2849.05503,3127.357193,3371.64086,3595.517852,3824.577234,4058.976489,4297.000394,4529.466615,4752.5476,4959.325664,4885.715943
Waterswallows,9.173664405,17.11472837,28.45232112,42.4120559,65.5129395,89.50108284,109.6834148,125.384778,136.7921295,146.2243667,154.7915567,185.822081,289.0984011,393.7953994,498.8542218,601.2664227,699.0200026,793.4615649,886.3950578,972.3167403,1054.485426,1141.489978,1232.682419,1328.616086,1426.873036,1525.954415,1623.844689,1628.572881
Weaste,69.98110595,102.0298126,154.1209726,215.3233939,296.6850336,379.9205927,455.2313215,514.4349688,556.7119451,591.7708713,624.4816834,701.2287673,928.8122577,1160.574716,1391.662208,1614.255407,1816.268279,2002.795745,2183.030688,2345.960467,2500.512061,2663.364277,2839.983707,3033.39333,3234.779667,3439.3296,3635.592708,3649.623578
Werneth,59.37966536,99.79904778,168.9562787,258.2689709,390.9887333,527.6379458,646.8205007,741.6164637,817.5450567,886.5450806,953.0257012,1101.9512,1512.888255,1920.526088,2322.151053,2703.740077,3048.22923,3352.002756,3635.43046,3880.431037,4102.601726,4331.253963,4567.544093,4808.44983,5043.617014,5269.670217,5479.432193,5414.780907
Wesley Place Bacup,34.2033797,74.59428382,147.6867532,243.880531,390.985373,544.9423476,680.5212646,800.9186444,908.9031488,1013.507929,1117.303064,1324.633373,1864.347859,2418.188312,2980.574122,3536.160311,4058.655229,4538.477551,5010.732209,5446.500167,5868.680226,6316.726505,6785.266796,7268.900555,7757.678325,8248.515163,8735.341582,8794.757852
West Didsbury,177.2877014,266.654226,395.9593189,554.2537037,773.7048462,996.7401696,1187.114602,1307.628416,1369.274422,1409.498629,1441.504051,1562.490681,2007.043217,2441.282276,2861.550745,3244.458502,3566.058182,3853.355241,4108.664354,4304.915536,4471.939709,4649.899881,4864.408586,5114.025947,5368.852259,5616.041549,5832.246722,5735.367504
Westgate,92.06242222,161.6295316,252.4540757,366.7539613,539.8838361,715.3890281,860.695937,962.6379601,1026.949255,1076.261999,1120.022637,1328.182143,2081.094506,2839.307118,3597.835274,4335.850643,5031.100577,5706.868066,6365.105698,6975.309907,7565.390189,8189.222238,8854.327931,9560.964298,10285.25374,11016.52065,11730.19326,11754.25472
Westhoughton,87.25450516,150.9834473,251.9266123,381.3054235,592.5402431,803.0313089,973.0731767,1105.396342,1208.305635,1305.129775,1396.966955,1675.962834,2547.937834,3432.686409,4329.341502,5207.993151,6049.756751,6849.116748,7633.455576,8353.380905,9045.267804,9786.235899,10564.77305,11375.10761,12198.15911,13027.17926,13845.54152,13903.37128
Westlinton,34.51286184,54.12086963,79.96945675,110.2213995,173.7377538,242.7662282,302.1328959,347.877622,375.7641727,394.3344126,409.617227,451.0472091,588.1614811,728.2259332,867.9761744,998.7513174,1122.139298,1240.991255,1357.203792,1445.549858,1519.357628,1603.094928,1698.241991,1810.704706,1932.905386,2058.00535,2183.398489,2185.688688
Whalley,41.3020954,105.1057053,219.7530566,351.2299692,532.4951962,714.0769506,869.5260034,1010.445385,1139.859414,1261.510284,1377.609083,1571.303205,2017.087898,2480.418913,2950.056795,3407.260016,3831.469548,4204.117742,4568.67753,4897.914107,5211.370999,5557.364749,5917.259673,6287.714313,6663.662099,7041.278693,7418.469073,7467.69176
Whalley Range,215.3114122,336.954313,500.0718569,693.8973357,953.5449195,1213.636232,1433.545708,1578.155782,1656.180974,1708.987008,1752.809913,1948.718169,2664.046441,3365.239213,4041.140272,4664.496155,5202.752488,5692.632307,6141.475388,6524.48724,6868.444977,7222.560004,7609.357693,8028.982459,8449.422809,8857.40727,9221.656512,9071.321137
Whasset,16.57512158,31.43086517,52.986679,80.73121022,141.1357811,203.4830731,250.1001573,285.878967,310.3730126,329.1108865,346.0701433,413.0988748,643.3950769,876.6279855,1110.623622,1338.591843,1560.034966,1775.295566,1986.923737,2172.761019,2346.653203,2538.114904,2740.042155,2952.914297,3171.731857,3392.325674,3612.837227,3619.852349
Whittle Le Woods,55.77810562,118.9966186,228.1928817,362.1162931,552.3304229,744.9876321,914.9552092,1062.453748,1192.310985,1314.811027,1432.847569,1651.95825,2191.396158,2747.306412,3314.077723,3866.244179,4380.121766,4840.040967,5290.579134,5698.658573,6090.347443,6513.59075,6959.473465,7424.610048,7897.660636,8374.060456,8844.29264,8904.706675
Whitworth,11.43290534,24.47399801,48.20777811,78.34464079,120.8771264,165.6644165,206.9470825,244.7320279,278.9318567,312.0682855,344.9507312,406.3596376,559.6243092,717.6065719,877.7434896,1035.767048,1183.053612,1316.874715,1448.964178,1572.739547,1693.197736,1819.426161,1950.757997,2086.405891,2223.658061,2361.505281,2497.823246,2516.632228
Wigton,45.72840433,92.99887713,163.5921553,242.9236851,385.7257257,536.6742158,663.4264044,764.3088869,833.847761,884.3256852,930.7144792,1043.570689,1391.020763,1748.192072,2104.961514,2444.57691,2765.442117,3068.172302,3365.332779,3610.65558,3827.004003,4068.053748,4330.528171,4622.770449,4931.618007,5245.329869,5559.391318,5570.155744
Willow Hey,58.39502227,83.83813785,114.1992842,156.776591,233.4963991,311.4057757,374.0120119,410.4320426,423.1429879,426.6127753,427.5680132,492.1015612,766.5227312,1030.137843,1287.441249,1530.257917,1753.084051,1964.695287,2160.860784,2324.114502,2471.144114,2621.329763,2782.426884,2954.98082,3127.788365,3296.03701,3449.665175,3389.535536
Willowbank,37.01370706,64.84440207,110.2244333,168.6333454,256.7897359,347.9494736,426.4429093,488.6748624,537.84792,582.0602669,624.5719071,735.4516929,1060.741086,1382.09411,1698.382172,1999.445107,2273.999605,2520.245843,2751.536984,2955.372789,3141.52993,3331.386063,3524.769052,3720.005682,3910.190659,4092.83735,4262.828411,4207.334991
Willowholme,59.9520788,104.5398015,171.5040309,248.8057248,361.4085518,470.597162,557.4934765,624.7633845,674.8410197,717.2595235,755.8706068,901.0497105,1388.13255,1881.420557,2375.422406,2858.398821,3319.796059,3758.995229,4192.602923,4595.727273,4987.076113,5403.278493,5836.06283,6284.824574,6741.445095,7202.588769,7657.844014,7669.06226
Wilmslow,71.38926456,113.4623572,177.8496778,253.4654007,354.2368268,455.8363649,546.6064192,622.7825583,682.8192453,734.9988019,784.9260246,911.6013432,1290.276932,1677.339298,2064.477381,2442.477433,2794.145472,3122.54233,3446.399371,3752.37157,4049.734342,4359.925568,4683.822111,5024.850779,5374.917851,5729.72474,6075.568361,6105.115876
Windermere,41.81591362,66.81253033,106.400774,155.7537217,256.1302884,360.2333973,441.2106223,505.0152098,550.1691547,585.7633076,618.3350231,738.2945285,1141.161365,1549.759093,1959.072135,2358.456395,2746.67157,3122.755932,3493.608461,3824.84609,4136.225186,4474.011731,4827.998665,5199.833164,5581.447188,5965.987276,6350.486643,6364.157409
Winifred Rd,92.59184243,154.5271031,248.1003889,363.667621,529.5649556,695.9137504,838.8444013,947.1688208,1026.058198,1093.90214,1157.021771,1324.694309,1833.538088,2336.611382,2826.905842,3289.029491,3701.331062,4069.193385,4413.846263,4713.736106,4984.443727,5263.91784,5555.078141,5856.662584,6153.780627,6440.249337,6702.441124,6614.678142
Withington,141.7411921,227.6275438,326.2855408,456.2584315,656.8290488,859.2736974,1023.199379,1110.74936,1136.598688,1141.440432,1140.497787,1278.475033,1887.800824,2474.887865,3043.604203,3570.273348,4034.541431,4473.800914,4872.648717,5202.352115,5497.404062,5802.702091,6144.671825,6519.615268,6894.981823,7258.716137,7584.673486,7443.64446
Withyfold Drive,103.2326945,174.1890606,283.364606,414.5162343,600.2012671,787.9398406,953.515294,1091.985708,1203.033176,1300.956853,1395.05391,1612.44115,2236.503422,2875.384504,3518.104763,4145.776743,4729.861064,5270.273311,5802.220218,6293.916621,6768.060757,7268.485285,7794.773548,8350.632433,8921.347235,9499.760084,10065.38179,10119.80174
Woodbine St,52.31949681,101.0565672,189.3574598,303.1190372,466.0445079,638.456394,799.0989649,938.9565892,1063.872382,1184.602339,1304.413591,1502.497622,1954.433988,2423.673249,2905.196706,3375.817947,3809.556118,4192.731037,4566.222494,4904.111802,5224.283741,5565.768655,5930.729214,6315.917858,6708.221155,7103.295722,7492.584822,7562.883883
Woodfield Rd,56.79424276,94.70347874,153.0392526,225.3941289,331.7633062,438.5765817,529.9684156,603.5973718,661.5984383,713.2033404,762.1156466,928.4360363,1464.367944,2006.618571,2552.100758,3087.776271,3600.610672,4090.896985,4573.675971,5030.438506,5476.485069,5941.947375,6424.562268,6923.827957,7430.773676,7941.997082,8446.628999,8474.514171
Woodhill Lane,43.6972181,76.48470351,118.2188445,172.0462354,249.5233405,329.8933965,397.9590247,438.7436445,460.6807609,477.0275456,491.2401247,561.3284447,824.3502817,1089.195396,1353.162609,1606.683702,1839.383732,2066.342631,2282.930165,2479.454389,2666.885874,2866.715071,3092.005662,3338.771779,3592.256923,3848.360183,4096.423078,4104.266854
Woodhouse Park,103.1647549,160.5532689,253.8025847,384.8019624,606.9473513,843.2898237,1049.031794,1187.093148,1272.516498,1340.809126,1402.946657,1570.659418,2110.116897,2647.596341,3196.265278,3728.506383,4225.85056,4693.389773,5134.535161,5489.903718,5811.891354,6161.905151,6572.989553,7040.283213,7526.878663,8019.310317,8496.032904,8517.94549
Woodley,61.41612896,98.11043443,154.8836622,231.7474568,353.9792052,482.3988623,595.6867466,675.2705131,726.6116019,767.9271057,805.7151693,902.5162264,1199.930078,1490.989276,1777.750062,2048.020051,2288.817844,2502.525626,2699.059823,2856.274453,2991.547043,3131.87476,3288.753571,3461.311915,3634.502425,3801.983696,3953.614444,3903.079147
Woolfold,48.62278511,87.61958928,146.9592061,221.1536166,332.3808249,444.8795513,540.6042397,619.7340954,684.5021227,743.75339,803.2311056,1001.229972,1633.510921,2276.909619,2924.570909,3564.214272,4178.650606,4766.459141,5347.806636,5901.12911,6441.68254,7006.101296,7587.857564,8186.67225,8793.512994,9404.16437,10007.47498,10049.0477
Wordsworth St,71.52885014,112.3197373,170.7144333,248.1378035,381.5898721,512.805134,611.8814241,676.587301,715.4894872,746.9900405,774.3264173,944.8013943,1561.190769,2162.004296,2748.824233,3306.185354,3824.835111,4309.198602,4765.141737,5165.977699,5534.134648,5912.408129,6298.294313,6687.169086,7065.710666,7429.524928,7768.421501,7639.625503
Worsley Mesnes,40.50861097,77.76800857,140.9687038,219.9071509,338.8510888,457.9683049,558.5470784,638.8013266,705.9840966,768.7988027,829.8016644,999.7947919,1510.643379,2030.172786,2557.006632,3076.754326,3575.067302,4045.134832,4507.792515,4937.39687,5353.478995,5792.392865,6250.404227,6723.160603,7201.035917,7681.417494,8157.998808,8191.988516
Wrightington,40.0119559,85.11662017,162.9984899,256.6589255,401.9941985,551.7803699,681.3078805,795.8209914,894.6862391,985.116318,1071.202469,1262.717253,1785.80917,2322.95853,2865.087681,3393.618086,3896.355668,4363.169694,4824.334089,5246.914018,5652.283788,6084.170544,6531.406706,6994.775321,7466.850868,7941.844354,8415.926738,8457.792002
Yealand,4.026841637,8.168120388,14.2927923,22.40133343,40.14019502,58.08781215,70.64995063,80.23676242,87.20586139,92.81221451,97.90789371,118.6272,189.923465,262.0941724,334.4482902,405.2022162,473.9754213,540.8344202,606.4781861,664.4186026,719.2027108,779.9751864,843.8031008,910.2926461,978.1948991,1046.522629,1114.784001,1116.912498
